Flash Appeal,,,,,,,,,,Update,,,,,,,,,,,,Funding,,,,,,,,,,,,,
,,,,,,,,,,7400000,7134000,4395,5390,,,,,,,2022-06-13,https://waps.ohchr.org/en/news/2022/06/ukraine-civilian-casualty-update-13-june-2022,,,,,,,,,,,,,,
,,,,,,,,,,7400000,7134000,4432,5499,,,,,,,2022-06-14,https://waps.ohchr.org/en/news/2022/06/ukraine-civilian-casualty-update-14-june-2022,,,,,,,,,,,,,,
,,,,,,,,,,7400000,7134000,4452,5531,,,,,,,2022-06-15,https://www.ohchr.org/en/news/2022/06/ukraine-civilian-casualty-update-15-june-2022,,,,,,,,,,,,,,
,,,,,,,,,,7600000,7134000,4481,5565,,,332,8800000,,,2022-06-16,https://www.ohchr.org/en/news/2022/06/ukraine-civilian-casualty-update-16-june-2022,,,,,,,,,,,,,,
,,,,,,,,,,7700000,7134000,4509,5585,,,,,,,2022-06-17,https://www.ohchr.org/en/news/2022/06/ukraine-civilian-casualty-update-17-june-2022,,,,,,,,,,,,,,
,,,,,,,,,,7700000,7134000,4569,5691,,,,,,,2022-06-20,https://www.ohchr.org/en/news/2022/06/ukraine-civilian-casualty-update-20-june-2022,,,,,,,,,,,,,,
,,,,,,,,,,7700000,7134000,4597,5711,,308,,,,,2022-06-21,https://www.ohchr.org/en/news/2022/06/ukraine-civilian-casualty-update-21-june-2022,,,,,,,,,,,,,,
,,,,,,,,,,7700000,7134000,4634,5769,2172,316,,,,,2022-06-22,https://www.ohchr.org/en/news/2022/06/ukraine-civilian-casualty-update-22-june-2022,,,,,,,,,,,,,,
,,,,,,,,,,8000000,6275000,4662,5803,,,,,,,2022-06-23,https://www.ohchr.org/en/news/2022/06/ukraine-civilian-casualty-update-23-june-2022,,,,,,,,,,,,,,
,,,,,,,,,,8000000,6275000,4677,5829,,323,,,,,2022-06-24,https://www.ohchr.org/en/news/2022/06/ukraine-civilian-casualty-update-24-june-2022,,,,,,,,,,,,,,
,,,,,,,,,,8000000,6275000,4731,5900,,,,,,,2022-06-27,https://www.ohchr.org/en/news/2022/06/ukraine-civilian-casualty-update-27-june-2022,,,,,,,,,,,,,,
,,,,,,,,,,8400000,6275000,4731,5900,"2,212",,,,,,2022-06-29,https://reports.unocha.org/en/country/ukraine/,,,,,,,,,,,,,,
,,,,,,,,,,8400000,6275000,4731,5900,,330,351,10270000,,,2022-06-30,,,,,,,,,,,,,,,
,,,,,,,,,,8400000,6275000,4731,5900,,333,,,,,2022-07-01,,,,,,,,,,,,,,,
,,,,,,,,,,8400000,6275000,4889,6263,,339,,,,,2022-07-04,https://www.ohchr.org/en/news/2022/07/ukraine-civilian-casualty-update-4-july-2022,,,,,,,,,,,,,,
,,,,,,,,,,8400000,6275000,4889,6263,,348,,,,,2022-07-05,,,,,,,,,,,,,,,
,,,,,,,,,,8400000,6275000,4889,6263,,352,,,,,2022-07-06,,,,,,,,,,,,,,,
,,,,,,,,,,8400000,6275000,4889,6263,,359,397,10276800,,,2022-07-07,,,,,,,,,,,,,,,
,,,,,,,,,,8800000,6275000,4889,6263,2315,,,,,,2022-07-08,https://reports.unocha.org/en/country/ukraine/,,,,,,,,,,,,,,
,,,,,,,,,,8800000,6275000,4889,6263,,369,,,,,2022-07-09,,,,,,,,,,,,,,,
,,,,,,,,,,8800000,6275000,4889,6263,,371,,,,,2022-07-10,,,,,,,,,,,,,,,
,,,,,,,,,,8800000,6275000,5024,6520,,,,,,,2022-07-12,https://www.ohchr.org/en/news/2022/07/ukraine-civilian-casualty-update-12-july-2022,,,,,,,,,,,,,,
,,,,,,,,,,8800000,6275000,5024,6520,,380,,,,,2022-07-13,,,,,,,,,,,,,,,
,,,,,,,,,,8800000,6275000,5024,6520,,,405,10280000,,,2022-07-14,,,,,,,,,,,,,,,
,,,,,,,,,,8800000,6275000,5024,6520,,385,,,,,2022-07-15,,,,,,,,,,,,,,,
,,,,,,,,,,9200000,6275000,5110,6752,,387,,,,,2022-07-18,https://www.ohchr.org/en/news/2022/07/ukraine-civilian-casualty-update-18-july-2022,,,,,,,,,,,,,,
,,,,,,,,,,9200000,6275000,5110,6752,,390,,,,,2022-07-19,,,,,,,,,,,,,,,
,,,,,,,,,,9600000,6275000,5110,6752,,401,409,11046800,,,2022-07-21,,,,,,,,,,,,,,,
,,,,,,,,,,9600000,6645000,5110,6752,,,,,,,2022-07-23,https://displacement.iom.int/sites/default/files/public/reports/IOM_Gen%20Pop%20Report_R7_final%20ENG_updated%20logo.pdf,,,,,,,,,,,,,,
,,,,,,,,,,9600000,6645000,5237,7035,,399,,,,,2022-07-26,https://www.ohchr.org/en/press-releases/2022/07/ukraine-civilian-casualty-update-25-july-2022,,,,,,,,,,,,,,
,,,,,,,,,,9600000,6645000,5237,7035,,,,,,,2022-07-27,,,,,,,,,,,,,,,
,,,,,,,,,,9600000,6645000,5237,7035,2420,,419,11649600,,,2022-07-28,,,,,,,,,,,,,,,
,,,,,,,,,,9600000,6645000,5237,7035,,,,,,,2022-08-01,https://www.ohchr.org/en/news/2022/08/ukraine-civilian-casualty-update-1-august-2022,,,,,,,,,,,,,,
,,,,,,,,,,10290039,6645000,5327,7257,,,,,,,2022-08-02,,,,,,,,,,,,,,,
,,,,,,,,,,6307137,6645000,5327,7257,,,421,11703964,,,2022-08-04,,,,,,,,,,,,,,,
,,,,,,,,,,6307137,6645000,5327,7257,,,,,,,2022-08-08,https://www.ohchr.org/en/news/2022/08/ukraine-civilian-casualty-update-8-august-2022,,,,,,,,,,,,,,
,,,,,,,,,,6307137,6645000,5401,7466,,,,,,,2022-08-09,,,,,,,,,,,,,,,
,,,,,,,,,,6307137,6645000,5401,7466,,445,,,,,2022-08-10,,,,,,,,,,,,,,,
,,,,,,,,,,6307137,6645000,5401,7466,,,499,11829394,,,2022-08-11,,,,,,,,,,,,,,,
,,,,,,,,,,6307137,6645000,5401,7466,,449,,,,,2022-08-12,,,,,,,,,,,,,,,
,,,,,,,,,,6307137,6645000,5401,7466,,459,,,,,2022-08-15,https://www.ohchr.org/en/news/2022/08/ukraine-civilian-casualty-update-15-august-2022,,,,,,,,,,,,,,
,,,,,,,,,,6307137,6645000,5514,7698,,459,,,42,597067,2022-08-16,,,,,,,,,,,,,,,
,,,,,,,,,,6307137,6645000,5514,7698,,,531,11991107,42,597067,2022-08-17,,,,,,,,,,,,,,,
,,,,,,,,,,6307137,6645000,5514,7698,,,,,44,597067,2022-08-18,,,,,,,,,,,,,,,
,,,,,,,,,,6307137,6645000,5514,7698,,,,,50,625049,2022-08-19,,,,,,,,,,,,,,,
,,,,,,,,,,6307137,6645000,5514,7698,,,,,53,689649,2022-08-20,,,,,,,,,,,,,,,
,,,,,,,,,,6307137,6645000,5514,7698,,,,,65,689649,2022-08-21,,,,,,,,,,,,,,,
,,,,,,,,,,6307137,6645000,5587,7890,,461,,,72,720449,2022-08-22,https://www.ohchr.org/en/news/2022/08/ukraine-civilian-casualty-update-22-august-2022,,,,,,,,,,,,,,
,,,,,,,,,,6307137,6975000,5587,7890,,,,,73,723886,2022-08-23,,,,,,,,,,,,,,,
,,,,,,,,,,6307137,6975000,5587,7890,,473,,,78,740386,2022-08-24,,,,,,,,,,,,,,,
,,,,,,,,,,6858825,6975000,5663,8055,,,553,12001124,84,769986,2022-08-25,,,,,,,,,,,,,,,
,,,,,,,,,,6858825,6975000,5663,8055,,478,,,95,978636,2022-08-26,,,,,,,,,,,,,,,
,,,,,,,,,,6858825,6975000,5663,8055,,483,,,113,1249780,2022-08-29,https://www.ohchr.org/en/news/2022/08/ukraine-civilian-casualty-update-29-august-2022,,,,,,,,,,,,,,
,,,,,,,,,,6858825,6975000,5663,8055,,492,,,122,1289065,2022-08-30,,,,,,,,,,,,,,,
,,,,,,,,,,6858825,6975000,5663,8055,,495,,,138,1472016,2022-08-31,,,,,,,,,,,,,,,
,,,,,,,,,,6858825,6975000,5663,8055,,,563,12690000,146,1667396,2022-09-01,,,,,,,,,,,,,,,
,,,,,,,,,,6858825,6975000,5663,8055,,,,,152,1766531,2022-09-02,,,,,,,,,,,,,,,
,,,,,,,,,,6858825,6975000,5718,8199,,,,,184,2076280,2022-09-04,,,,,,,,,,,,,,,
,,,,,,,,,,6858825,6975000,5718,8199,,512,,,190,2125530,2022-09-05,https://www.ohchr.org/en/news/2022/09/ukraine-civilian-casualty-update-5-september-2022,,,,,,,,,,,,,,
,,,,,,,,,,6858825,6975000,5718,8199,,,,,196,2125530,2022-09-06,,,,,,,,,,,,,,,
,,,,,,,,,,6858825,6975000,5718,8199,,516,,,208,2334310,2022-09-07,,,,,,,,,,,,,,,
,,,,,,,,,,6858825,6975000,5718,8199,,,586,12770555,,,2022-09-08,,,,,,,,,,,,,,,
,,,,,,,,,,6858825,6975000,5718,8199,,531,,,,,2022-09-09,,,,,,,,,,,,,,,
,,,,,,,,,,7156748,6975000,5718,8199,2461,,,,,,2022-09-12,https://www.ohchr.org/en/news/2022/09/ukraine-civilian-casualty-update-12-september-2022,,,,,,,,,,,,,,
,,,,,,,,,,7156748,6975000,5827,8421,,,,,,,2022-09-13,,,,,,,,,,,,,,,
,,,,,,,,,,7156748,6975000,5827,8421,,,,,287,3025810,2022-09-14,,,,,,,,,,,,,,,
,,,,,,,,,,7156748,6975000,5827,8421,,,578,13345065,,,2022-09-15,,,,,,,,,,,,,,,
,,,,,,,,,,7156748,6975000,5827,8421,,550,,,,,2022-09-16,,,,,,,,,,,,,,,
,,,,,,,,,,7156748,6975000,5916,8616,,,,,,,2022-09-19,https://www.ohchr.org/en/news/2022/09/ukraine-civilian-casualty-update-19-september-2022,,,,,,,,,,,,,,
,,,,,,,,,,7156748,6975000,5916,8616,,,,,,,2022-09-20,,,,,,,,,,,,,,,
,,,,,,,,,,7278696,6975000,5916,8616,2528,,,,,,2022-09-21,,,,,,,,,,,,,,,
,,,,,,,,,,7278696,6975000,5916,8616,,,586,13345702,,,2022-09-22,,,,,,,,,,,,,,,
,,,,,,,,,,7404007,6975000,5916,8616,,,,,,,2022-09-23,,,,,,,,,,,,,,,
,,,,,,,,,,7404007,6243000,5996,8848,,,,,,,2022-09-26,https://www.ohchr.org/en/news/2022/09/ukraine-civilian-casualty-update-26-september-2022,,,,,,,,,,,,,,
,,,,,,,,,,7404007,6243000,5996,8848,,,,,,,2022-09-27,,,,,,,,,,,,,,,
,,,,,,,,,,7404007,6243000,5996,8848,,,,,,,2022-09-28,,,,,,,,,,,,,,,
,,,,,,,,,,7535874,6243000,5996,8848,,,593,13337076,,,2022-09-29,,,,,,,,,,,,,,,
,,,,,,,,,,7535874,6243000,5996,8848,,,,,,,2022-09-30,,,,,,,,,,,,,,,
,,,,,,,,,,7535874,6243000,6114,9132,,,,,,,2022-10-03,https://www.ohchr.org/en/news/2022/10/ukraine-civilian-casualty-update-3-october-2022,,,,,,,,,,,,,,
,,,,,,,,,,7535874,6243000,6114,9132,,,,,,,2022-10-04,,,,,,,,,,,,,,,
,,,,,,,,,,7535874,6243000,6114,9132,,,,,,,2022-10-05,,,,,,,,,,,,,,,
,,,,,,,,,,7535874,6243000,6114,9132,,,,,,,2022-10-06,,,,,,,,,,,,,,,
,,,,,,,,,,7535874,6243000,6114,9132,,600,,,,,2022-10-07,,,,,,,,,,,,,,,
,,,,,,,,,,7535874,6243000,6221,9371,,607,,,,,2022-10-10,https://www.ohchr.org/en/news/2022/10/ukraine-civilian-casualty-update-10-october-2022,,,,,,,,,,,,,,
,,,,,,,,,,7535874,6243000,6221,9371,,,,,,,2022-10-11,,,,,,,,,,,,,,,
,,,,,,,,,,7535874,6243000,6221,9371,,,,,,,2022-10-12,,,,,,,,,,,,,,,
,,,,,,,,,,7535874,6243000,6221,9371,,,621,13351825,,,2022-10-13,,,,,,,,,,,,,,,
,,,,,,,,,,7671584,6243000,6221,9371,,620,,,,,2022-10-14,,,,,,,,,,,,,,,
,,,,,,,,,,7671584,6243000,6306,9602,,623,,,,,2022-10-17,https://www.ohchr.org/en/news/2022/10/ukraine-civilian-casualty-update-17-october-2022,,,,,,,,,,,,,,
,,,,,,,,,,7671584,6243000,6306,9602,,,,,,,2022-10-18,,,,,,,,,,,,,,,
,,,,,,,,,,7671584,6243000,6306,9602,,,,,,,2022-10-19,,,,,,,,,,,,,,,
,,,,,,,,,,7671584,6243000,6306,9602,,631,,,,,2022-10-20,,,,,,,,,,,,,,,
,,,,,,,,,,7671584,6243000,6306,9602,,,,,,,2022-10-21,,,,,,,,,,,,,,,
,,,,,,,,,,7671584,6243000,6374,9776,,,,,,,2022-10-24,https://www.ohchr.org/en/news/2022/10/ukraine-civilian-casualty-update-24-october-2022,,,,,,,,,,,,,,
,,,,,,,,,,7751169,6243000,6374,9776,,,,,,,2022-10-25,,,,,,,,,,,,,,,
,,,,,,,,,,7751169,6243000,6374,9776,,,,,,,2022-10-26,,,,,,,,,,,,,,,
,,,,,,,,,,7751169,6540000,6374,9776,,,663,13473636,,,2022-10-27,,,,,,,,,,,,,,,
,,,,,,,,,,7751169,6540000,6374,9776,,,,,,,2022-10-28,,,,,,,,,,,,,,,
,,,,,,,,,,7751169,6540000,6430,9865,,,,,,,2022-10-31,https://www.ohchr.org/en/news/2022/10/ukraine-civilian-casualty-update-31-october-2022,,,,,,,,,,,,,,
,,,,,,,,,,7785514,6540000,6430,9865,,,,,,,2022-11-01,,,,,,,,,,,,,,,
,,,,,,,,,,7785514,6540000,6430,9865,,,,,,,2022-11-02,,,,,,,,,,,,,,,
,,,,,,,,,,7785514,6540000,6430,9865,,,,,,,2022-11-03,,,,,,,,,,,,,,,
,,,,,,,,,,7785514,6540000,6430,9865,,645,,,,,2022-11-04,,,,,,,,,,,,,,,
,,,,,,,,,,7785514,6540000,6490,9972,,663,,,,,2022-11-07,https://www.ohchr.org/en/news/2022/11/ukraine-civilian-casualty-update-7-november-2022,,,,,,,,,,,,,,
,,,,,,,,,,7785514,6540000,6490,9972,,,,,,,2022-11-08,,,,,,,,,,,,,,,
,,,,,,,,,,7785514,6540000,6490,9972,,,,,,,2022-11-09,,,,,,,,,,,,,,,
,,,,,,,,,,7785514,6540000,6490,9972,,,666,13345405,,,2022-11-10,,,,,,,,,,,,,,,
,,,,,,,,,,7785514,6540000,6490,9972,,,,,,,2022-11-11,,,,,,,,,,,,,,,
,,,,,,,,,,7785514,6540000,6557,10074,,,,,,,2022-11-14,https://www.ohchr.org/en/news/2022/11/ukraine-civilian-casualty-update-14-november-2022,,,,,,,,,,,,,,
,,,,,,,,,,7843714,6540000,6557,10074,,688,,,,,2022-11-15,,,,,,,,,,,,,,,
,,,,,,,,,,7843714,6540000,6557,10074,,,,,,,2022-11-16,,,,,,,,,,,,,,,
,,,,,,,,,,7843714,6540000,6557,10074,,,,,,,2022-11-17,,,,,,,,,,,,,,,
,,,,,,,,,,7843714,6540000,6557,10074,,,,,,,2022-11-18,,,,,,,,,,,,,,,
,,,,,,,,,,7843714,6540000,6595,10189,,703,,,,,2022-11-21,https://www.ohchr.org/en/news/2022/11/ukraine-civilian-casualty-update-21-november-2022,,,,,,,,,,,,,,
,,,,,,,,,,7867219,6540000,6595,10189,,,,,,,2022-11-22,,,,,,,,,,,,,,,
,,,,,,,,,,7867219,6540000,6595,10189,,,,,,,2022-11-23,,,,,,,,,,,,,,,
,,,,,,,,,,7867219,6540000,6595,10189,,,,,,,2022-11-24,,,,,,,,,,,,,,,
,,,,,,,,,,7867219,5914000,6595,10189,,,689,13447047,,,2022-11-25,,,,,,,,,,,,,,,
,,,,,,,,,,7867219,5914000,6655,10368,,715,,,,,2022-11-28,https://www.ohchr.org/en/news/2022/11/ukraine-civilian-casualty-update-28-november-2022,,,,,,,,,,,,,,
,,,,,,,,,,7867219,5914000,6655,10368,,,,,,,2022-11-29,,,,,,,,,,,,,,,
,,,,,,,,,,7867219,5914000,6655,10368,,,,,,,2022-11-30,,,,,,,,,,,,,,,
,,,,,,,,,,7867219,5914000,6655,10368,,,,,,,2022-12-01,,,,,,,,,,,,,,,
,,,,,,,,,,7867219,5914000,6702,10479,,,,,,,2022-12-05,https://www.ohchr.org/en/news/2022/12/ukraine-civilian-casualty-update-5-december-2022,,,,,,,,,,,,,,
,,,,,,,,,,7832493,5914000,6702,10479,,,,,,,2022-12-06,,,,,,,,,,,,,,,
,,,,,,,,,,7832493,5914000,6702,10479,,,,,,,2022-12-07,,,,,,,,,,,,,,,
,,,,,,,,,,7832493,5914000,6702,10479,,,707,13623860,,,2022-12-08,,,,,,,,,,,,,,,
,,,,,,,,,,7832493,5914000,6702,10479,,,,,,,2022-12-09,,,,,,,,,,,,,,,
,,,,,,,,,,7832493,5914000,6755,10607,,,,,,,2022-12-12,https://www.ohchr.org/en/news/2022/12/ukraine-civilian-casualty-update-12-december-2022,,,,,,,,,,,,,,
,,,,,,,,,,7832493,5914000,6755,10607,,,,,,,2022-12-13,,,,,,,,,,,,,,,
,,,,,,,,,,7832493,5914000,6755,10607,,,,,,,2022-12-14,,,,,,,,,,,,,,,
,,,,,,,,,,7832493,5914000,6755,10607,,,,,,,2022-12-15,,,,,,,,,,,,,,,
,,,,,,,,,,7832493,5914000,6755,10607,,,,,,,2022-12-16,,,,,,,,,,,,,,,
,,,,,,,,,,7832493,5914000,6826,10769,,716,,,,,2022-12-19,https://www.ohchr.org/en/news/2022/12/ukraine-civilian-casualty-update-19-december-2022,,,,,,,,,,,,,,
,,,,,,,,,,7863339,5914000,6826,10769,,,,,,,2022-12-20,,,,,,,,,,,,,,,
,,,,,,,,,,7863339,5914000,6826,10769,,725,,,,,2022-12-21,,,,,,,,,,,,,,,
,,,,,,,,,,7863339,5914000,6826,10769,,,,13852942,,,2022-12-22,,,,,,,,,,,,,,,
,,,,,,,,,,7863339,5914000,6826,10769,,,,,,,2022-12-23,,,,,,,,,,,,,,,
,,,,,,,,,,7863339,5914000,6884,10947,,,,,,,2022-12-26,https://www.ohchr.org/en/news/2022/12/ukraine-civilian-casualty-update-26-december-2022,,,,,,,,,,,,,,
,,,,,,,,,,7896825,5914000,6884,10947,,745,,,,,2022-12-27,,,,,,,,,,,,,,,
,,,,,,,,,,7896825,5914000,6884,10947,,,,,,,2022-12-28,,,,,,,,,,,,,,,
,,,,,,,,,,7896825,5914000,6884,10947,,,,,,,2022-12-29,,,,,,,,,,,,,,,
,,,,,,,,,,7896825,5914000,6884,10947,,,,,,,2022-12-30,,,,,,,,,,,,,,,
,,,,,,,,,,7915287,5914000,6919,11075,,747,,,,,2023-01-03,https://www.ohchr.org/en/news/2023/01/ukraine-civilian-casualty-update-3-january-2023,,,,,,,,,,,,,,
,,,,,,,,,,7915287,5914000,6919,11075,,,,,,,2023-01-04,,,,,,,,,,,,,,,
,,,,,,,,,,7915287,5914000,6919,11075,,,742,13937908,,,2023-01-05,,,,,,,,,,,,,,,
,,,,,,,,,,7915287,5914000,6919,11075,,,,,,,2023-01-06,,,,,,,,,,,,,,,
,,,,,,,,,,7915287,5914000,6919,11075,,,,,,,2023-01-09,,,,,,,,,,,,,,,
,,,,,,,,,,7968510,5914000,6952,11144,,,,,,,2023-01-10,https://www.ohchr.org/en/news/2023/01/ukraine-civilian-casualty-update-10-january-2023,,,,,,,,,,,,,,
,,,,,,,,,,7968510,5914000,6952,11144,,,,,,,2023-01-11,,,,,,,,,,,,,,,
,,,,,,,,,,7968510,5914000,6952,11144,,,,,,,2023-01-12,,,,,,,,,,,,,,,
,,,,,,,,,,7968510,5914000,6952,11144,,,,,,,2023-01-13,,,,,,,,,,,,,,,
,,,,,,,,,,7968510,5914000,7031,11327,,,,14017579,,,2023-01-16,https://www.ohchr.org/en/news/2023/01/ukraine-civilian-casualty-update-16-january-2023,,,,,,,,,,,,,,
,,,,,,,,,,7977980,5914000,7031,11327,,,,,,,2023-01-17,,,,,,,,,,,,,,,
,,,,,,,,,,7977980,5914000,7031,11327,,,,,,,2023-01-18,,,,,,,,,,,,,,,
,,,,,,,,,,7977980,5914000,7031,11327,,,,,,,2023-01-19,,,,,,,,,,,,,,,
,,,,,,,,,,7977980,5914000,7031,11327,,,,,,,2023-01-20,,,,,,,,,,,,,,,
,,,,,,,,,,7977980,5914000,7068,11415,,,,,,,2023-01-23,https://www.ohchr.org/en/news/2023/01/ukraine-civilian-casualty-update-23-january-2023,,,,,,,,,,,,,,
,,,,,,,,,,7996573,5914000,7068,11415,,,,,,,2023-01-24,,,,,,,,,,,,,,,
,,,,,,,,,,7996573,5914000,7068,11415,,,,,,,2023-01-25,,,,,,,,,,,,,,,
,,,,,,,,,,7996573,5914000,7068,11415,,,,,,,2023-01-26,,,,,,,,,,,,,,,
,,,,,,,,,,7996573,5914000,7068,11415,,577,,,,,2023-01-27,,,,,,,,,,,,,,,
,,,,,,,,,,7996573,5914000,7110,11547,,704,,,,,2023-01-30,https://www.ohchr.org/en/news/2023/01/ukraine-civilian-casualty-update-30-january-2023,,,,,,,,,,,,,,
,,,,,,,,,,8046560,5914000,7110,11547,,749,,,,,2023-01-31,,,,,,,,,,,,,,,
,,,,,,,,,,8046560,5914000,7110,11547,,764,,,,,2023-02-01,,,,,,,,,,,,,,,
,,,,,,,,,,8046560,5914000,7110,11547,,,,,,,2023-02-02,,,,,,,,,,,,,,,
,,,,,,,,,,8046560,5914000,7110,11547,,,,,,,2023-02-03,,,,,,,,,,,,,,,
,,,,,,,,,,8046560,5914000,7155,11662,,,,,,,2023-02-06,https://www.ohchr.org/en/news/2023/02/ukraine-civilian-casualty-update-6-february-2023,,,,,,,,,,,,,,
,,,,,,,,,,8046560,5914000,7155,11662,,,,,,,2023-02-07,,,,,,,,,,,,,,,
,,,,,,,,,,8046560,5914000,7155,11662,,,,,,,2023-02-08,,,,,,,,,,,,,,,
,,,,,,,,,,8046560,5914000,7155,11662,,,,,,,2023-02-09,,,,,,,,,,,,,,,
,,,,,,,,,,8046560,5914000,7155,11662,,,,,,,2023-02-10,,,,,,,,,,,,,,,