,date,personnel
0,2022-02-25,2800
1,2022-02-26,4300
2,2022-02-27,4500
3,2022-02-28,5300
4,2022-03-01,5710
5,2022-03-02,5840
6,2022-03-03,9000
7,2022-03-04,9166
8,2022-03-05,10000
9,2022-03-06,11000
10,2022-03-07,11000
11,2022-03-08,12000
12,2022-03-09,12000
13,2022-03-10,12000
14,2022-03-11,12000
15,2022-03-12,12000
16,2022-03-13,12000
17,2022-03-14,12000
18,2022-03-15,13500
19,2022-03-16,13800
20,2022-03-17,14000
21,2022-03-18,14200
22,2022-03-19,14400
23,2022-03-20,14700
24,2022-03-21,15000
25,2022-03-22,15300
26,2022-03-23,15600
27,2022-03-24,15800
28,2022-03-25,16100
29,2022-03-26,16400
30,2022-03-27,16600
31,2022-03-28,17000
32,2022-03-29,17200
33,2022-03-30,17300
34,2022-03-31,17500
35,2022-04-01,17700
36,2022-04-02,17700
37,2022-04-03,18000
38,2022-04-04,18300
39,2022-04-05,18500
40,2022-04-06,18600
41,2022-04-07,18900
42,2022-04-08,19000
43,2022-04-09,19100
44,2022-04-10,19300
45,2022-04-11,19500
46,2022-04-12,19600
47,2022-04-13,19800
48,2022-04-14,19900
49,2022-04-15,20000
50,2022-04-16,20100
51,2022-04-17,20300
52,2022-04-18,20600
53,2022-04-19,20800
54,2022-04-20,20900
55,2022-04-21,21000
56,2022-04-22,21200
57,2022-04-23,21600
58,2022-04-24,21800
59,2022-04-25,21900
60,2022-04-26,22100
61,2022-04-27,22400
62,2022-04-28,22800
63,2022-04-29,23000
64,2022-04-30,23200
65,2022-05-01,23500
66,2022-05-02,23800
67,2022-05-03,24200
68,2022-05-04,24500
69,2022-05-05,24700
70,2022-05-06,24900
71,2022-05-07,25100
72,2022-05-08,25500
73,2022-05-09,25650
74,2022-05-10,26000
75,2022-05-11,26350
76,2022-05-12,26650
77,2022-05-13,26900
78,2022-05-14,27200
79,2022-05-15,27400
80,2022-05-16,27700
81,2022-05-17,27900
82,2022-05-18,28300
83,2022-05-19,28500
84,2022-05-20,28700
85,2022-05-21,28850
86,2022-05-22,29050
87,2022-05-23,29200
88,2022-05-24,29350
89,2022-05-25,29450
90,2022-05-26,29600
91,2022-05-27,29750
92,2022-05-28,30000
93,2022-05-29,30150
94,2022-05-30,30350
95,2022-05-31,30500
96,2022-06-01,30700
97,2022-06-02,30850
98,2022-06-03,30950
99,2022-06-04,31050
100,2022-06-05,31150
101,2022-06-06,31250
102,2022-06-07,31360
103,2022-06-08,31500
104,2022-06-09,31700
105,2022-06-10,31900
106,2022-06-11,32050
107,2022-06-12,32150
108,2022-06-13,32300
109,2022-06-14,32500
110,2022-06-15,32750
111,2022-06-16,32950
112,2022-06-17,33150
113,2022-06-18,33350
114,2022-06-19,33600
115,2022-06-20,33800
116,2022-06-21,34100
117,2022-06-22,34230
118,2022-06-23,34430
119,2022-06-24,34530
120,2022-06-25,34700
121,2022-06-26,34850
122,2022-06-27,35000
123,2022-06-28,35250
124,2022-06-29,35450
125,2022-06-30,35600
126,2022-07-01,35750
127,2022-07-02,35870
128,2022-07-03,35970
129,2022-07-04,36200
130,2022-07-05,36350
131,2022-07-06,36500
132,2022-07-07,36650
133,2022-07-08,36900
134,2022-07-09,37200
135,2022-07-10,37300
136,2022-07-11,37400
137,2022-07-12,37470
138,2022-07-13,37570
139,2022-07-14,37870
140,2022-07-15,38000
141,2022-07-16,38140
142,2022-07-17,38300
143,2022-07-18,38450
144,2022-07-19,38550
145,2022-07-20,38750
146,2022-07-21,38850
147,2022-07-22,39000
148,2022-07-23,39240
149,2022-07-24,39520
150,2022-07-25,39700
151,2022-07-26,39870
152,2022-07-27,40070
153,2022-07-28,40230
154,2022-07-29,40500
155,2022-07-30,40670
156,2022-07-31,40830
157,2022-08-01,41030
158,2022-08-02,41170
159,2022-08-03,41350
160,2022-08-04,41500
161,2022-08-05,41650
162,2022-08-06,41900
163,2022-08-07,42200
164,2022-08-08,42340
165,2022-08-09,42640
166,2022-08-10,42800
167,2022-08-11,43000
168,2022-08-12,43200
169,2022-08-13,43400
170,2022-08-14,43550
171,2022-08-15,43750
172,2022-08-16,43900
173,2022-08-17,44100
174,2022-08-18,44300
175,2022-08-19,44700
176,2022-08-20,44900
177,2022-08-21,45200
178,2022-08-22,45400
179,2022-08-23,45550
180,2022-08-24,45700
181,2022-08-25,45850
182,2022-08-26,46250
183,2022-08-27,46500
184,2022-08-28,46750
185,2022-08-29,47100
186,2022-08-30,47550
187,2022-08-31,47900
188,2022-09-01,48350
189,2022-09-02,48700
190,2022-09-03,49050
191,2022-09-04,49500
192,2022-09-05,49800
193,2022-09-06,50150
194,2022-09-07,50610
195,2022-09-08,51250
196,2022-09-09,51900
197,2022-09-10,52250
198,2022-09-11,52650
199,2022-09-12,52950
200,2022-09-13,53300
201,2022-09-14,53650
202,2022-09-15,53850
203,2022-09-16,54050
204,2022-09-17,54250
205,2022-09-18,54480
206,2022-09-19,54650
207,2022-09-20,54810
208,2022-09-21,55110
209,2022-09-22,55510
210,2022-09-23,56060
211,2022-09-24,56300
212,2022-09-25,56700
213,2022-09-26,57200
214,2022-09-27,57750
215,2022-09-28,58150
216,2022-09-29,58580
217,2022-09-30,59080
218,2022-10-01,59610
219,2022-10-02,60110
220,2022-10-03,60430
221,2022-10-04,60800
222,2022-10-05,61000
223,2022-10-06,61330
224,2022-10-07,61680
225,2022-10-08,62060
226,2022-10-09,62500
227,2022-10-10,62870
228,2022-10-11,63110
229,2022-10-12,63380
230,2022-10-13,63800
231,2022-10-14,64300
232,2022-10-15,64700
233,2022-10-16,65000
234,2022-10-17,65320
235,2022-10-18,65850
236,2022-10-19,66280
237,2022-10-20,66650
238,2022-10-21,66750
239,2022-10-22,67070
240,2022-10-23,67470
241,2022-10-24,67940
242,2022-10-25,68420
243,2022-10-26,68900
244,2022-10-27,69220
245,2022-10-28,69700
246,2022-10-29,70250
247,2022-10-30,71200
248,2022-10-31,71820
249,2022-11-01,72470
250,2022-11-02,73270
251,2022-11-03,74000
252,2022-11-04,74840
253,2022-11-05,75440
254,2022-11-06,75930
255,2022-11-07,76460
256,2022-11-08,77170
257,2022-11-09,77950
258,2022-11-10,78690
259,2022-11-11,79400
260,2022-11-12,80210
261,2022-11-13,80860
262,2022-11-14,81370
263,2022-11-15,82080
264,2022-11-16,82710
265,2022-11-17,83110
266,2022-11-18,83460
267,2022-11-19,83880
268,2022-11-20,84210
269,2022-11-21,84600
270,2022-11-22,85000
271,2022-11-23,85410
272,2022-11-24,85720
273,2022-11-25,86150
274,2022-11-26,86710
275,2022-11-27,87310
276,2022-11-28,87900
277,2022-11-29,88380
278,2022-11-30,88880
279,2022-12-01,89440
280,2022-12-02,90090
281,2022-12-03,90600
282,2022-12-04,91150
283,2022-12-05,91690
284,2022-12-06,92200
285,2022-12-07,92740
286,2022-12-08,93080
287,2022-12-09,93390
288,2022-12-10,93760
289,2022-12-11,94140
290,2022-12-12,94760
291,2022-12-13,95260
292,2022-12-14,96000
293,2022-12-15,96590
294,2022-12-16,97270
295,2022-12-17,97690
296,2022-12-18,98280
297,2022-12-19,98800
298,2022-12-20,99230
299,2022-12-21,99740
300,2022-12-22,100400
301,2022-12-23,100950
302,2022-12-24,101430
303,2022-12-25,102050
304,2022-12-26,102600
305,2022-12-27,103220
306,2022-12-28,103770
307,2022-12-29,104560
308,2022-12-30,105250
309,2022-12-31,105960
310,2023-01-01,106720
311,2023-01-02,107440
312,2023-01-03,108190
313,2023-01-04,108910
314,2023-01-05,109720
315,2023-01-06,110250
316,2023-01-07,110740
317,2023-01-08,111170
318,2023-01-09,111760
319,2023-01-10,112470
320,2023-01-11,112960
321,2023-01-12,113390
322,2023-01-13,114130
323,2023-01-14,114660
324,2023-01-15,115290
325,2023-01-16,116080
326,2023-01-17,116950
327,2023-01-18,117770
328,2023-01-19,118530
329,2023-01-20,119300
330,2023-01-21,120160
331,2023-01-22,120760
332,2023-01-23,121480
333,2023-01-24,122170
334,2023-01-25,123080
335,2023-01-26,123860
336,2023-01-27,124710
337,2023-01-28,125510
338,2023-01-29,126160
